Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,119347,-,-,-,37.49,-120.86,-8,29,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature,Pressure,
2019,6,21,8,30,101,848,45.83,23.8,1000,N/A
2019,6,21,9,0,104,876,41.160000000000004,25,1000,N/A
2019,6,21,9,30,110,892,38.34,26.200000000000003,1000,N/A
2019,6,21,10,0,117,901,33.51,27.400000000000002,999,N/A
2019,6,21,10,30,119,914,31.8,28.3,999,N/A
2019,6,21,11,0,121,924,27.69,29.3,999,N/A
2019,6,21,11,30,121,932,26.6,30,999,N/A
2019,6,21,12,0,121,935,23.79,30.6,998,N/A
2019,6,21,12,30,119,938,23.12,31.1,998,N/A
2019,6,21,13,0,116,939,20.59,31.6,998,N/A
2019,6,21,13,30,113,935,20.22,31.900000000000002,997,N/A
2019,6,21,14,0,109,931,18.04,32.1,997,N/A
2019,6,21,14,30,106,919,18.14,32,997,N/A
2019,6,21,15,0,100,907,16.36,32,997,N/A
2019,6,21,15,30,96,885,16.36,32,997,N/A
2019,6,21,16,0,91,858,15.6,31.400000000000002,997,N/A
2019,6,21,16,30,84,822,16.23,30.700000000000003,997,N/A
2019,6,21,17,0,77,774,16.14,30.1,997,N/A
2019,6,21,17,30,67,713,17.39,28.8,997,N/A
2019,6,21,18,0,57,622,20.650000000000002,27.400000000000002,997,N/A
2019,6,21,18,30,45,481,23.22,25.400000000000002,997,N/A
2019,6,21,19,0,26,267,30.650000000000002,23.3,997,N/A
2019,6,21,19,30,2,18,32.39,22.400000000000002,998,N/A
2019,6,21,20,0,0,0,37.59,21.5,998,N/A
2019,6,21,20,30,0,0,39.47,20.700000000000003,998,N/A
2019,6,21,21,0,0,0,46.33,19.8,999,N/A
2019,6,21,21,30,0,0,48.09,19.200000000000003,999,N/A
2019,6,21,22,0,0,0,53.63,18.5,999,N/A
2019,6,21,22,30,0,0,54.99,18.1,999,N/A
2019,6,21,23,0,0,0,58.57,17.6,999,N/A
2019,6,21,23,30,0,0,59.69,17.3,999,N/A
2019,6,22,0,0,0,0,62.050000000000004,16.900000000000002,999,N/A
2019,6,22,0,30,0,0,62.84,16.7,999,N/A
2019,6,22,1,0,0,0,63.06,16.5,999,N/A
2019,6,22,1,30,0,0,63.870000000000005,16.3,999,N/A
2019,6,22,2,0,0,0,63.36,16.1,999,N/A
2019,6,22,2,30,0,0,64.58,15.8,999,N/A
2019,6,22,3,0,0,0,64.95,15.5,999,N/A
2019,6,22,3,30,0,0,65.79,15.3,999,N/A
2019,6,22,4,0,0,0,66.1,15.100000000000001,1000,N/A
2019,6,22,4,30,0,0,64.02,15.600000000000001,1000,N/A
2019,6,22,5,0,18,119,64.01,16.2,1000,N/A
2019,6,22,5,30,41,363,58.22,17.7,1000,N/A
2019,6,22,6,0,58,531,50.28,19.3,1001,N/A
2019,6,22,6,30,70,643,45.01,21.1,1001,N/A
2019,6,22,7,0,80,725,38.6,22.900000000000002,1001,N/A
2019,6,22,7,30,87,784,35.07,24.5,1001,N/A
2019,6,22,8,0,94,827,30.3,26,1001,N/A
2019,6,22,8,30,99,860,27.91,27.400000000000002,1001,N/A
2019,6,22,9,0,103,886,23.44,28.900000000000002,1001,N/A
2019,6,22,9,30,106,908,21.76,30.200000000000003,1001,N/A
2019,6,22,10,0,107,926,18.23,31.5,1001,N/A
2019,6,22,10,30,108,940,17.22,32.5,1000,N/A
2019,6,22,11,0,108,951,15.040000000000001,33.4,1000,N/A
2019,6,22,11,30,107,958,14.46,34.1,1000,N/A
2019,6,22,12,0,105,963,13.26,34.7,1000,N/A
2019,6,22,12,30,104,963,12.97,35.1,1000,N/A
2019,6,22,13,0,103,961,12.21,35.5,999,N/A
2019,6,22,13,30,101,954,12.08,35.7,999,N/A
2019,6,22,14,0,100,944,11.75,35.800000000000004,999,N/A
2019,6,22,14,30,98,930,11.88,35.6,999,N/A
2019,6,22,15,0,96,912,11.91,35.5,999,N/A
2019,6,22,15,30,91,890,11.91,35.5,999,N/A
2019,6,22,16,0,87,860,12.98,34.5,999,N/A
2019,6,22,16,30,81,821,13.57,33.7,999,N/A
2019,6,22,17,0,74,770,15.24,32.9,999,N/A
2019,6,22,17,30,66,704,16.69,31.3,1000,N/A
2019,6,22,18,0,57,611,21.96,29.8,1000,N/A
2019,6,22,18,30,44,473,25.080000000000002,27.5,1000,N/A
2019,6,22,19,0,26,262,32.38,25.3,1000,N/A
2019,6,22,19,30,2,18,34.4,24.3,1001,N/A
2019,6,22,20,0,0,0,38.04,23.3,1001,N/A
2019,6,22,20,30,0,0,39.92,22.5,1001,N/A
2019,6,22,21,0,0,0,43.19,21.700000000000003,1001,N/A
2019,6,22,21,30,0,0,44.52,21.200000000000003,1001,N/A
2019,6,22,22,0,0,0,46.38,20.700000000000003,1001,N/A
2019,6,22,22,30,0,0,47.24,20.400000000000002,1001,N/A
2019,6,22,23,0,0,0,47.410000000000004,20.1,1001,N/A
2019,6,22,23,30,0,0,47.99,19.900000000000002,1001,N/A
2019,6,23,0,0,0,0,47.13,19.6,1001,N/A
2019,6,23,0,30,0,0,47.13,19.6,1001,N/A
2019,6,23,1,0,0,0,45.24,19.5,1001,N/A
2019,6,23,1,30,0,0,45.81,19.3,1001,N/A
2019,6,23,2,0,0,0,44.910000000000004,19.1,1001,N/A
2019,6,23,2,30,0,0,45.480000000000004,18.900000000000002,1001,N/A
2019,6,23,3,0,0,0,44.97,18.7,1001,N/A
2019,6,23,3,30,0,0,45.54,18.5,1001,N/A
2019,6,23,4,0,0,0,45.46,18.3,1001,N/A
2019,6,23,4,30,0,0,43.25,19.1,1001,N/A
2019,6,23,5,0,17,165,44.76,19.900000000000002,1001,N/A
2019,6,23,5,30,37,422,40.09,21.700000000000003,1001,N/A
2019,6,23,6,0,51,576,34.31,23.5,1001,N/A
2019,6,23,6,30,62,679,31.03,25.200000000000003,1002,N/A
2019,6,23,7,0,70,751,26.42,26.900000000000002,1002,N/A
2019,6,23,7,30,78,803,24.07,28.5,1002,N/A
2019,6,23,8,0,84,842,21.19,30.200000000000003,1002,N/A
2019,6,23,8,30,88,871,19.57,31.6,1002,N/A
2019,6,23,9,0,94,894,17.61,33,1002,N/A
2019,6,23,9,30,100,908,16.73,33.9,1001,N/A
2019,6,23,10,0,106,916,15.65,34.9,1001,N/A
2019,6,23,10,30,110,926,15.06,35.6,1001,N/A
2019,6,23,11,0,112,934,14.34,36.300000000000004,1001,N/A
2019,6,23,11,30,112,939,13.86,36.9,1000,N/A
2019,6,23,12,0,112,941,13.22,37.4,1000,N/A
2019,6,23,12,30,112,941,13.01,37.7,1000,N/A
2019,6,23,13,0,110,939,12.4,38.1,999,N/A
2019,6,23,13,30,108,933,12.33,38.2,999,N/A
2019,6,23,14,0,106,924,11.88,38.300000000000004,999,N/A
2019,6,23,14,30,103,910,12.01,38.1,999,N/A
2019,6,23,15,0,100,894,11.66,38,998,N/A
2019,6,23,15,30,96,872,11.66,38,998,N/A
2019,6,23,16,0,91,843,12.02,37.1,998,N/A
2019,6,23,16,30,86,804,12.49,36.4,998,N/A
2019,6,23,17,0,79,753,13.43,35.6,998,N/A
2019,6,23,17,30,71,685,14.75,33.9,998,N/A
2019,6,23,18,0,60,590,19.7,32.2,999,N/A
2019,6,23,18,30,46,453,22.19,30.1,999,N/A
2019,6,23,19,0,27,247,26.740000000000002,28,999,N/A
2019,6,23,19,30,2,17,28.34,27,999,N/A
2019,6,23,20,0,0,0,31.1,25.900000000000002,1000,N/A
2019,6,23,20,30,0,0,33,24.900000000000002,1000,N/A
2019,6,23,21,0,0,0,35.95,24,1000,N/A
2019,6,23,21,30,0,0,37.72,23.200000000000003,1000,N/A
2019,6,23,22,0,0,0,40.07,22.5,1000,N/A
2019,6,23,22,30,0,0,41.300000000000004,22,1000,N/A
2019,6,23,23,0,0,0,42.730000000000004,21.5,1000,N/A
2019,6,23,23,30,0,0,43.47,21.200000000000003,999,N/A
2019,6,24,0,0,0,0,43.08,20.900000000000002,999,N/A
2019,6,24,0,30,0,0,43.88,20.6,999,N/A
2019,6,24,1,0,0,0,43.44,20.3,999,N/A
2019,6,24,1,30,0,0,44.52,19.900000000000002,999,N/A
2019,6,24,2,0,0,0,45.57,19.5,998,N/A
2019,6,24,2,30,0,0,46.72,19.1,998,N/A
2019,6,24,3,0,0,0,48.13,18.8,998,N/A
2019,6,24,3,30,0,0,49.04,18.5,998,N/A
2019,6,24,4,0,0,0,50.75,18.2,998,N/A
2019,6,24,4,30,0,0,49.24,18.7,999,N/A
2019,6,24,5,0,17,152,50.14,19.3,999,N/A
2019,6,24,5,30,38,405,46.28,20.6,999,N/A
2019,6,24,6,0,53,564,44.4,21.900000000000002,999,N/A
2019,6,24,6,30,65,670,39.59,23.8,999,N/A
2019,6,24,7,0,77,730,30.51,25.700000000000003,999,N/A
2019,6,24,7,30,98,726,27.29,27.6,999,N/A
2019,6,24,8,0,91,836,20.88,29.5,999,N/A
2019,6,24,8,30,97,866,19.04,31.1,998,N/A
2019,6,24,9,0,153,761,14.55,32.7,998,N/A
2019,6,24,9,30,105,912,13.84,33.6,998,N/A
2019,6,24,10,0,104,933,11.870000000000001,34.5,998,N/A
2019,6,24,10,30,125,909,11.67,34.800000000000004,998,N/A
2019,6,24,11,0,175,839,10.64,35.2,998,N/A
2019,6,24,11,30,296,660,10.51,35.4,997,N/A
2019,6,24,12,0,237,760,9.75,35.6,997,N/A
2019,6,24,12,30,238,757,9.700000000000001,35.7,997,N/A
2019,6,24,13,0,288,666,9,35.9,997,N/A
2019,6,24,13,30,159,862,9.05,35.800000000000004,997,N/A
2019,6,24,14,0,132,896,8.61,35.7,996,N/A
2019,6,24,14,30,274,558,8.700000000000001,35.5,996,N/A
2019,6,24,15,0,262,519,8.41,35.300000000000004,996,N/A
2019,6,24,15,30,232,508,8.41,35.300000000000004,996,N/A
2019,6,24,16,0,158,650,8.78,34.5,996,N/A
2019,6,24,16,30,116,710,9.17,33.7,996,N/A
2019,6,24,17,0,145,438,10.97,32.9,995,N/A
2019,6,24,17,30,130,259,12.08,31.200000000000003,996,N/A
2019,6,24,18,0,95,84,16.78,29.5,996,N/A
2019,6,24,18,30,58,105,18.830000000000002,27.5,996,N/A
2019,6,24,19,0,24,28,22.47,25.400000000000002,996,N/A
2019,6,24,19,30,1,3,23.7,24.5,996,N/A
2019,6,24,20,0,0,0,27.34,23.6,997,N/A
2019,6,24,20,30,0,0,28.17,23.1,997,N/A
2019,6,24,21,0,0,0,31.830000000000002,22.6,997,N/A
2019,6,24,21,30,0,0,32.410000000000004,22.3,997,N/A
2019,6,24,22,0,0,0,35.72,22.1,997,N/A
2019,6,24,22,30,0,0,36.38,21.8,997,N/A
2019,6,24,23,0,0,0,39.45,21.6,997,N/A
2019,6,24,23,30,0,0,40.67,21.1,997,N/A
2019,6,25,0,0,0,0,43.79,20.6,997,N/A
2019,6,25,0,30,0,0,45.72,19.900000000000002,997,N/A
2019,6,25,1,0,0,0,50.24,19.200000000000003,997,N/A
2019,6,25,1,30,0,0,51.78,18.7,996,N/A
2019,6,25,2,0,0,0,57.75,18.1,996,N/A
2019,6,25,2,30,0,0,59.21,17.7,996,N/A
2019,6,25,3,0,0,0,63.6,17.3,996,N/A
2019,6,25,3,30,0,0,65.22,16.900000000000002,996,N/A
2019,6,25,4,0,0,0,68.23,16.6,997,N/A
2019,6,25,4,30,0,0,65.69,17.2,997,N/A
2019,6,25,5,0,17,133,66.32000000000001,17.7,997,N/A
2019,6,25,5,30,40,382,61.15,19,997,N/A
2019,6,25,6,0,55,547,55.2,20.3,997,N/A
2019,6,25,6,30,66,659,50.660000000000004,21.700000000000003,997,N/A
2019,6,25,7,0,75,738,44.050000000000004,23.1,997,N/A
2019,6,25,7,30,81,796,40.27,24.6,997,N/A
2019,6,25,8,0,86,838,35.12,26.1,998,N/A
2019,6,25,8,30,90,870,32.32,27.5,997,N/A
2019,6,25,9,0,94,897,28.16,29,997,N/A
2019,6,25,9,30,99,911,25.990000000000002,30.400000000000002,997,N/A
2019,6,25,10,0,106,919,22.05,31.700000000000003,997,N/A
2019,6,25,10,30,109,930,20.85,32.7,997,N/A
2019,6,25,11,0,112,935,18.14,33.6,997,N/A
2019,6,25,11,30,114,937,17.55,34.2,997,N/A
2019,6,25,12,0,115,938,16.06,34.7,996,N/A
2019,6,25,12,30,115,937,15.8,35,996,N/A
2019,6,25,13,0,113,935,14.68,35.300000000000004,996,N/A
2019,6,25,13,30,235,719,14.68,35.300000000000004,996,N/A
2019,6,25,14,0,135,872,13.86,35.300000000000004,996,N/A
2019,6,25,14,30,129,860,14.16,34.9,995,N/A
2019,6,25,15,0,142,797,13.790000000000001,34.6,995,N/A
2019,6,25,15,30,112,830,13.790000000000001,34.6,995,N/A
2019,6,25,16,0,105,802,14.23,33.4,995,N/A
2019,6,25,16,30,88,798,14.97,32.5,995,N/A
2019,6,25,17,0,80,752,15.58,31.5,996,N/A
2019,6,25,17,30,71,688,16.87,30.1,996,N/A
2019,6,25,18,0,60,597,19.56,28.6,996,N/A
2019,6,25,18,30,45,464,22,26.6,997,N/A
2019,6,25,19,0,27,257,27.29,24.6,997,N/A
2019,6,25,19,30,3,20,29.35,23.400000000000002,998,N/A
2019,6,25,20,0,0,0,33.910000000000004,22.200000000000003,998,N/A
2019,6,25,20,30,0,0,36.03,21.200000000000003,998,N/A
2019,6,25,21,0,0,0,41.230000000000004,20.200000000000003,999,N/A
2019,6,25,21,30,0,0,43.050000000000004,19.5,999,N/A
2019,6,25,22,0,0,0,46.95,18.8,999,N/A
2019,6,25,22,30,0,0,48.44,18.3,999,N/A
2019,6,25,23,0,0,0,50.65,17.900000000000002,999,N/A
2019,6,25,23,30,0,0,51.99,17.5,1000,N/A
2019,6,26,0,0,0,0,52.980000000000004,17.2,1000,N/A
2019,6,26,0,30,0,0,54.34,16.8,1000,N/A
2019,6,26,1,0,0,0,56.85,16.3,1000,N/A
2019,6,26,1,30,0,0,58.31,15.9,1000,N/A
2019,6,26,2,0,0,0,61.19,15.5,1000,N/A
2019,6,26,2,30,0,0,61.980000000000004,15.3,1000,N/A
2019,6,26,3,0,0,0,64.55,15,1000,N/A
2019,6,26,3,30,0,0,64.55,15,1000,N/A
2019,6,26,4,0,0,0,65.99,15,1000,N/A
2019,6,26,4,30,0,0,63.910000000000004,15.5,1000,N/A
2019,6,26,5,0,17,142,64.18,16,1000,N/A
2019,6,26,5,30,37,395,59.480000000000004,17.2,1000,N/A
2019,6,26,6,0,51,558,52.83,18.5,1001,N/A
2019,6,26,6,30,61,666,47.84,20.1,1001,N/A
2019,6,26,7,0,69,743,41.84,21.8,1001,N/A
2019,6,26,7,30,76,797,38.44,23.200000000000003,1001,N/A
2019,6,26,8,0,80,839,34.31,24.700000000000003,1001,N/A
2019,6,26,8,30,85,870,31.96,25.900000000000002,1001,N/A
2019,6,26,9,0,88,894,29.16,27.1,1001,N/A
2019,6,26,9,30,94,909,27.52,28.1,1001,N/A
2019,6,26,10,0,100,919,25.47,29.1,1001,N/A
2019,6,26,10,30,103,927,24.47,29.8,1001,N/A
2019,6,26,11,0,108,928,23.05,30.5,1001,N/A
2019,6,26,11,30,111,930,22.400000000000002,31,1001,N/A
2019,6,26,12,0,113,929,21.37,31.5,1001,N/A
2019,6,26,12,30,113,928,21.11,31.700000000000003,1000,N/A
2019,6,26,13,0,111,925,20.57,31.900000000000002,1000,N/A
2019,6,26,13,30,111,916,20.8,31.700000000000003,1000,N/A
2019,6,26,14,0,112,901,20.63,31.6,1000,N/A
2019,6,26,14,30,110,885,21.22,31.1,1000,N/A
2019,6,26,15,0,108,863,21.64,30.6,1000,N/A
2019,6,26,15,30,104,840,21.64,30.6,1000,N/A
2019,6,26,16,0,98,810,23.53,28.900000000000002,1000,N/A
2019,6,26,16,30,92,773,25.080000000000002,27.8,1000,N/A
2019,6,26,17,0,83,726,26.36,26.700000000000003,1001,N/A
2019,6,26,17,30,73,662,28.45,25.400000000000002,1001,N/A
2019,6,26,18,0,61,572,30.61,24.1,1002,N/A
2019,6,26,18,30,46,439,33.5,22.6,1002,N/A
2019,6,26,19,0,27,239,38.11,21.1,1002,N/A
2019,6,26,19,30,3,23,40.57,20.1,1003,N/A
2019,6,26,20,0,0,0,46.14,19,1003,N/A
2019,6,26,20,30,0,0,48.85,18.1,1004,N/A
2019,6,26,21,0,0,0,55.79,17.2,1004,N/A
2019,6,26,21,30,0,0,57.95,16.6,1004,N/A
2019,6,26,22,0,0,0,64.57000000000001,15.9,1004,N/A
2019,6,26,22,30,0,0,65.81,15.600000000000001,1004,N/A
2019,6,26,23,0,0,0,70.15,15.200000000000001,1005,N/A
2019,6,26,23,30,0,0,71.05,15,1005,N/A
2019,6,27,0,0,0,0,74.09,14.700000000000001,1005,N/A
2019,6,27,0,30,0,0,74.98,14.5,1004,N/A
2019,6,27,1,0,0,0,77.58,14.200000000000001,1004,N/A
2019,6,27,1,30,0,0,78.59,14,1004,N/A
2019,6,27,2,0,0,0,80.42,13.8,1004,N/A
2019,6,27,2,30,0,0,81.47,13.600000000000001,1004,N/A
2019,6,27,3,0,0,0,83.03,13.4,1004,N/A
2019,6,27,3,30,0,0,83.57000000000001,13.3,1004,N/A
2019,6,27,4,0,0,0,84.83,13.100000000000001,1004,N/A
2019,6,27,4,30,0,0,82.2,13.600000000000001,1005,N/A
2019,6,27,5,0,16,148,80.49,14,1005,N/A
2019,6,27,5,30,37,410,74.51,15.200000000000001,1005,N/A
2019,6,27,6,0,51,577,62.6,16.400000000000002,1005,N/A
2019,6,27,6,30,61,685,57.67,17.7,1005,N/A
2019,6,27,7,0,69,761,45.38,18.900000000000002,1006,N/A
2019,6,27,7,30,76,815,42.13,20.1,1006,N/A
2019,6,27,8,0,81,853,36.31,21.200000000000003,1006,N/A
2019,6,27,8,30,86,883,33.96,22.3,1006,N/A
2019,6,27,9,0,89,907,30.490000000000002,23.3,1006,N/A
2019,6,27,9,30,95,921,28.52,24.400000000000002,1005,N/A
2019,6,27,10,0,100,931,25.1,25.5,1005,N/A
2019,6,27,10,30,104,941,23.81,26.400000000000002,1005,N/A
2019,6,27,11,0,106,948,20.91,27.400000000000002,1005,N/A
2019,6,27,11,30,107,952,20.06,28.1,1004,N/A
2019,6,27,12,0,108,953,18.150000000000002,28.8,1004,N/A
2019,6,27,12,30,116,939,17.63,29.3,1004,N/A
2019,6,27,13,0,145,888,16.3,29.700000000000003,1004,N/A
2019,6,27,13,30,143,877,16.21,29.8,1004,N/A
2019,6,27,14,0,136,875,15.94,29.8,1003,N/A
2019,6,27,14,30,249,620,16.31,29.400000000000002,1003,N/A
2019,6,27,15,0,238,573,17.34,28.900000000000002,1003,N/A
2019,6,27,15,30,190,615,17.34,28.900000000000002,1003,N/A
2019,6,27,16,0,273,138,20.740000000000002,27.200000000000003,1003,N/A
2019,6,27,16,30,205,281,22.26,26,1003,N/A
2019,6,27,17,0,156,364,26.79,24.900000000000002,1003,N/A
2019,6,27,17,30,110,372,28.95,23.6,1003,N/A
2019,6,27,18,0,67,527,35.04,22.400000000000002,1004,N/A
2019,6,27,18,30,51,357,37.230000000000004,21.400000000000002,1004,N/A
2019,6,27,19,0,28,186,42.480000000000004,20.400000000000002,1004,N/A
2019,6,27,19,30,4,19,44.08,19.8,1004,N/A
2019,6,27,20,0,0,0,47.75,19.200000000000003,1004,N/A
2019,6,27,20,30,0,0,49.26,18.7,1004,N/A
2019,6,27,21,0,0,0,52.38,18.2,1004,N/A
2019,6,27,21,30,0,0,53.71,17.8,1004,N/A
2019,6,27,22,0,0,0,56.480000000000004,17.400000000000002,1004,N/A
2019,6,27,22,30,0,0,57.56,17.1,1004,N/A
2019,6,27,23,0,0,0,59.92,16.7,1004,N/A
2019,6,27,23,30,0,0,61.07,16.400000000000002,1004,N/A
2019,6,28,0,0,0,0,62.93,16.1,1003,N/A
2019,6,28,0,30,0,0,63.33,16,1003,N/A
2019,6,28,1,0,0,0,65.37,15.8,1003,N/A
2019,6,28,1,30,0,0,65.79,15.700000000000001,1003,N/A
2019,6,28,2,0,0,0,67.73,15.600000000000001,1003,N/A
2019,6,28,2,30,0,0,69.48,15.200000000000001,1003,N/A
2019,6,28,3,0,0,0,71.92,14.9,1003,N/A
2019,6,28,3,30,0,0,72.85000000000001,14.700000000000001,1003,N/A
2019,6,28,4,0,0,0,74.13,14.600000000000001,1003,N/A
2019,6,28,4,30,0,0,70.88,15.3,1003,N/A
2019,6,28,5,0,11,16,69.66,16,1003,N/A
2019,6,28,5,30,40,49,64.56,17.2,1003,N/A
2019,6,28,6,0,63,18,57.61,18.5,1003,N/A
2019,6,28,6,30,115,175,53.14,19.8,1003,N/A
2019,6,28,7,0,154,151,43.9,21.1,1004,N/A
2019,6,28,7,30,136,7,41.56,22,1004,N/A
2019,6,28,8,0,200,20,35.97,23,1004,N/A
2019,6,28,8,30,287,86,34.49,23.700000000000003,1004,N/A
2019,6,28,9,0,326,93,30.73,24.400000000000002,1004,N/A
2019,6,28,9,30,379,196,30,24.8,1004,N/A
2019,6,28,10,0,403,244,27.43,25.3,1004,N/A
2019,6,28,10,30,438,229,26.79,25.700000000000003,1004,N/A
2019,6,28,11,0,462,222,23.96,26.200000000000003,1004,N/A
2019,6,28,11,30,476,206,23.54,26.5,1004,N/A
2019,6,28,12,0,476,196,21.87,26.700000000000003,1004,N/A
2019,6,28,12,30,459,81,21.61,26.900000000000002,1004,N/A
2019,6,28,13,0,458,234,20.38,27.1,1004,N/A
2019,6,28,13,30,439,248,20.38,27.1,1004,N/A
2019,6,28,14,0,415,260,19.71,27.1,1004,N/A
2019,6,28,14,30,398,138,19.81,27,1003,N/A
2019,6,28,15,0,358,154,19.68,27,1003,N/A
2019,6,28,15,30,296,138,19.68,27,1003,N/A
2019,6,28,16,0,269,190,20.57,26.6,1003,N/A
2019,6,28,16,30,220,151,20.81,26.400000000000002,1003,N/A
2019,6,28,17,0,115,553,22.54,26.1,1002,N/A
2019,6,28,17,30,77,655,23.77,25.200000000000003,1002,N/A
2019,6,28,18,0,64,565,27.54,24.400000000000002,1002,N/A
2019,6,28,18,30,48,429,31.060000000000002,22.400000000000002,1002,N/A
2019,6,28,19,0,28,224,36.83,20.5,1002,N/A
2019,6,28,19,30,4,21,38.26,19.900000000000002,1003,N/A
2019,6,28,20,0,0,0,42.14,19.200000000000003,1003,N/A
2019,6,28,20,30,0,0,43.47,18.7,1003,N/A
2019,6,28,21,0,0,0,47.97,18.2,1003,N/A
2019,6,28,21,30,0,0,49.86,17.6,1004,N/A
2019,6,28,22,0,0,0,54.47,17.1,1004,N/A
2019,6,28,22,30,0,0,56.22,16.6,1004,N/A
2019,6,28,23,0,0,0,59.82,16.2,1004,N/A
2019,6,28,23,30,0,0,61.370000000000005,15.8,1004,N/A
2019,6,29,0,0,0,0,64.2,15.4,1004,N/A
2019,6,29,0,30,0,0,66.29,14.9,1004,N/A
2019,6,29,1,0,0,0,69.27,14.5,1004,N/A
2019,6,29,1,30,0,0,71.08,14.100000000000001,1004,N/A
2019,6,29,2,0,0,0,74.12,13.700000000000001,1004,N/A
2019,6,29,2,30,0,0,75.09,13.5,1004,N/A
2019,6,29,3,0,0,0,76.68,13.200000000000001,1004,N/A
2019,6,29,3,30,0,0,77.69,13,1004,N/A
2019,6,29,4,0,0,0,78.03,12.8,1004,N/A
2019,6,29,4,30,0,0,74.07000000000001,13.600000000000001,1004,N/A
2019,6,29,5,0,16,130,70.59,14.4,1004,N/A
2019,6,29,5,30,38,385,64.12,15.9,1004,N/A
2019,6,29,6,0,53,552,56.63,17.5,1004,N/A
2019,6,29,6,30,65,663,50.61,19.3,1004,N/A
2019,6,29,7,0,73,742,41.81,21,1004,N/A
2019,6,29,7,30,81,798,37.25,22.900000000000002,1004,N/A
2019,6,29,8,0,87,838,29.77,24.700000000000003,1004,N/A
2019,6,29,8,30,91,870,27.080000000000002,26.3,1004,N/A
2019,6,29,9,0,96,894,21.52,27.900000000000002,1004,N/A
2019,6,29,9,30,99,913,20.19,29,1004,N/A
2019,6,29,10,0,109,912,16.81,30.200000000000003,1004,N/A
2019,6,29,10,30,114,920,16.04,31,1003,N/A
2019,6,29,11,0,213,770,14.19,31.8,1003,N/A
2019,6,29,11,30,247,727,13.870000000000001,32.2,1003,N/A
2019,6,29,12,0,142,898,12.620000000000001,32.7,1003,N/A
2019,6,29,12,30,200,804,12.4,33,1002,N/A
2019,6,29,13,0,154,871,11.39,33.300000000000004,1002,N/A
2019,6,29,13,30,265,670,11.46,33.2,1002,N/A
2019,6,29,14,0,306,555,10.81,33.2,1002,N/A
2019,6,29,14,30,187,742,11.06,32.800000000000004,1002,N/A
2019,6,29,15,0,165,744,10.83,32.4,1002,N/A
2019,6,29,15,30,185,641,10.83,32.4,1002,N/A
2019,6,29,16,0,167,608,11.39,31.200000000000003,1002,N/A
2019,6,29,16,30,89,802,12.05,30.200000000000003,1002,N/A
2019,6,29,17,0,79,763,13.13,29.3,1002,N/A
2019,6,29,17,30,71,695,14.24,27.900000000000002,1002,N/A
2019,6,29,18,0,80,397,17.79,26.5,1003,N/A
2019,6,29,18,30,57,168,19.43,25,1003,N/A
2019,6,29,19,0,25,99,25.47,23.400000000000002,1003,N/A
2019,6,29,19,30,5,27,26.73,22.6,1003,N/A
2019,6,29,20,0,0,0,31.86,21.8,1003,N/A
2019,6,29,20,30,0,0,32.84,21.3,1003,N/A
2019,6,29,21,0,0,0,37.59,20.8,1004,N/A
2019,6,29,21,30,0,0,38.25,20.5,1003,N/A
2019,6,29,22,0,0,0,41.63,20.1,1003,N/A
2019,6,29,22,30,0,0,42.410000000000004,19.8,1003,N/A
2019,6,29,23,0,0,0,45.34,19.400000000000002,1003,N/A
2019,6,29,23,30,0,0,46.480000000000004,19,1003,N/A
2019,6,30,0,0,0,0,49.58,18.5,1003,N/A
2019,6,30,0,30,0,0,50.84,18.1,1003,N/A
2019,6,30,1,0,0,0,55.33,17.7,1003,N/A
2019,6,30,1,30,0,0,56.38,17.400000000000002,1003,N/A
2019,6,30,2,0,0,0,59.620000000000005,17.2,1003,N/A
2019,6,30,2,30,0,0,60.38,17,1003,N/A
2019,6,30,3,0,0,0,61.33,16.900000000000002,1003,N/A
2019,6,30,3,30,0,0,62.11,16.7,1003,N/A
2019,6,30,4,0,0,0,63.07,16.5,1003,N/A
2019,6,30,4,30,0,0,61.88,16.8,1003,N/A
2019,6,30,5,0,11,18,61.47,17.2,1003,N/A
2019,6,30,5,30,42,61,57.730000000000004,18.2,1003,N/A
2019,6,30,6,0,69,306,52.89,19.200000000000003,1004,N/A
2019,6,30,6,30,72,587,47.92,20.8,1004,N/A
